mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:08:30.541145,2018-07-06 22:55:11+00:00,2018,7,6,4,22,55,evanescence,1015368589786865665,1015368589786865665,274,1193,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,So excited to start our summer tour tonight in Kansas City with @LindseyStirling. Here’s a fun 360 video of Hi-Lo. (We have a surprise for you when we play it on this tour....) https://t.co/fEninw8ezs via @thevrsessions
2020-06-21 15:08:30.541145,2018-07-08 05:56:34+00:00,2018,7,8,6,5,56,evanescence,1015837022513082368,1015837022513082368,404,2183,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Thank you Kansas City for a great start to our summer tour! https://t.co/CKDaEDXR79
2020-06-21 15:08:30.541145,2018-07-09 23:50:07+00:00,2018,7,9,0,23,50,evanescence,1016469580141641729,1016469580141641729,375,2247,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,We love you St. Louis! https://t.co/s1lOI956Od
2020-06-21 15:08:30.541145,2018-07-11 17:53:57+00:00,2018,7,11,2,17,53,evanescence,1017104721792782336,1017104721792782336,320,1669,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"You Rock Detroit, Thank You! https://t.co/o4MdAuURSo"
2020-06-21 15:08:30.541145,2018-07-13 22:52:58+00:00,2018,7,13,4,22,52,evanescence,1017904747255173121,1017904747255173121,979,4644,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Our Summer tour with @LindseyStirling is officially ON! Come out and see us! https://t.co/5jMDaU17x4
2020-06-21 15:08:30.541145,2018-07-16 05:04:24+00:00,2018,7,16,0,5,4,evanescence,1018722998805655553,1018722998805655553,275,1771,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Noblesville, you are amazing! https://t.co/eqXUNttK8i"
2020-06-21 15:08:30.541145,2018-07-17 19:47:07+00:00,2018,7,17,1,19,47,evanescence,1019307529514336257,1019307529514336257,238,1685,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Thank you Cincinnati! https://t.co/YiYWUBpaNY
2020-06-21 15:08:30.541145,2018-07-26 15:12:26+00:00,2018,7,26,3,15,12,evanescence,1022499893900914688,1022499893900914688,153,796,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Beautiful night last night at @mohegansun ! https://t.co/pmqBEHCCIz
2020-06-21 15:08:30.541145,2018-08-02 14:00:29+00:00,2018,8,2,3,14,0,evanescence,1025018503961538560,1025018503961538560,918,3578,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,August 8th https://t.co/2Jsy8qRr57
2020-06-21 15:08:30.541145,2018-08-08 14:02:33+00:00,2018,8,8,2,14,2,evanescence,1027193351244636160,1027193351244636160,1047,3612,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"And the news is....! We are very excited to announce that Synthesis Live with Orchestra, filmed on our tour by the one and only Paul Brown and mixed by @DamianYeahYeah, will be available on DVD/Blu-Ray/Digital on 10/12. Pre-order your copy now! 🥂 https://t.co/XSW6HzsJUD https://t.co/GTjarBTfyU"
2020-06-21 15:08:30.541145,2018-08-09 18:42:05+00:00,2018,8,9,3,18,42,evanescence,1027626082332073984,1027626082332073984,276,1295,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Save “Hi-Lo” featuring @LindseyStirling on @Spotify for a chance to win an Evanescence prize pack! https://t.co/MSGLyDr6fZ https://t.co/XQstFmKeWz
2020-06-21 15:08:30.541145,2018-08-17 16:49:19+00:00,2018,8,17,4,16,49,evanescence,1030496809288757248,1030496809288757248,380,2058,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Synthesis Live is available to pre-order now on multiple formats at https://t.co/XSW6HzsJUD https://t.co/eZE3NqGx5j
2020-06-21 15:08:30.541145,2018-08-17 20:07:55+00:00,2018,8,17,4,20,7,evanescence,1030546788296675331,1030546788296675331,201,880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Cool peek behind the scenes of our summer tour featuring our amazing crew, lovely fans, and @AmyLeeEV struggling to pop a bottle of champagne without hurting anyone https://t.co/PEFOlijept"
2020-06-21 15:08:30.541145,2018-08-21 19:28:33+00:00,2018,8,21,1,19,28,evanescence,1031986430774398976,1031986430774398976,389,1657,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"If you'd like to learn more and donate, go to https://t.co/PBaKB18gnh https://t.co/v6zuQQOqnX"
2020-06-21 15:08:30.541145,2018-08-30 14:54:01+00:00,2018,8,30,3,14,54,evanescence,1035178833979179009,1035178833979179009,643,2203,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Watch a clip of “Lacrymosa” from the upcoming DVD, Synthesis Live, available to pre-order now! https://t.co/XSW6HzsJUD https://t.co/LpRnzyMCAy"
2020-06-21 15:08:30.541145,2018-09-04 18:49:45+00:00,2018,9,4,1,18,49,evanescence,1037050098377732102,1037050098377732102,154,780,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,A legendary day for the fearless and unstoppable DRAGON BROTHERS! Marked forever by the one and only Mark Mahoney at Shamrock in LA. We’ll never forget this day! Dragon Brothers forever!! https://t.co/ZuxtmSI8Ca
2020-06-21 15:08:30.216615,2018-09-05 21:49:31+00:00,2018,9,5,2,21,49,evanescence,1037457726727757829,1037457726727757829,144,952,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"It was an incredible honor having THE eddievanhalen come see us at the Greek in LA last night! So good to finally meet you, Eddie. You have no idea how much the sound of your mastery… https://t.co/099S4Gwg9F"
2020-06-21 15:08:30.216615,2018-09-06 20:21:19+00:00,2018,9,6,3,20,21,evanescence,1037797919133294592,1037797919133294592,116,737,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,We were too busy partying with @WillFnHunt last night to wish him a happy birthday online! Still waking up! Cheers to Will F’n Hunt- greatest drummer in the world! We love you buddy! https://t.co/fp3RHEI8yl
2020-06-21 15:08:30.216615,2018-09-07 15:29:57+00:00,2018,9,7,4,15,29,evanescence,1038086981064880129,1038086981064880129,225,945,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Two shows left on our Synthesis tour with @LindseyStirling! Here’s a little behind the scenes look at what we’ve been doing this summer. https://t.co/9uX14aT4N7
2020-06-21 15:08:30.216615,2018-09-08 16:16:00+00:00,2018,9,8,5,16,16,evanescence,1038460955116457984,1038460955116457984,225,984,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,The Synthesis tour with live orchestra has a lot of moving parts with so many talented people on our team. Take a look behind the scenes! https://t.co/98sGpyQECn
2020-06-21 15:08:30.216615,2018-09-10 19:04:39+00:00,2018,9,10,0,19,4,evanescence,1039228175207657472,1039228175207657472,270,1478,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Excellent people, unforgettable experience. Goodbye Synthesis, and the lovely lindseystirling and crew! So much love for our friends, old and new, so grateful for our time together. Until… https://t.co/ymlloqdftX"
2020-06-21 15:08:30.216615,2018-09-14 22:11:37+00:00,2018,9,14,4,22,11,evanescence,1040724776329723904,1040724776329723904,187,1014,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Last chance to grab your Synthesis tour merch! https://t.co/GwlRe0UOYV https://t.co/wfSxINOwRt
2020-06-21 15:08:30.216615,2018-09-28 17:50:24+00:00,2018,9,28,4,17,50,evanescence,1045732471147356160,1045732471147356160,237,838,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Pre-order the Evanescence Synthesis Live DVD slated for an October 12th release now! https://t.co/XSW6HzsJUD https://t.co/zFRBiFEa9b
2020-06-21 15:08:30.216615,2018-10-04 20:13:24+00:00,2018,10,4,3,20,13,evanescence,1047942784877916160,1047942784877916160,223,772,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Synthesis Live available to pre-order now on multiple formats at https://t.co/XSW6HzsJUD 

https://t.co/6xXE8c82PE"
2020-06-21 15:08:30.216615,2018-10-08 17:12:07+00:00,2018,10,8,0,17,12,evanescence,1049346716711890944,1049346716711890944,297,991,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Watch the full live video of ""Lacrymosa"" off the upcoming Synthesis Live DVD now! https://t.co/13Go85Zjya"
2020-06-21 15:08:30.216615,2018-10-09 19:23:59+00:00,2018,10,9,1,19,23,evanescence,1049742288140685312,1049742288140685312,318,1367,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Synthesis Live available to pre-order now on multiple formats at https://t.co/XSW6HzsJUD https://t.co/MOtCu5iXOR
2020-06-21 15:08:30.216615,2018-10-10 18:06:18+00:00,2018,10,10,2,18,6,evanescence,1050085128012095488,1050085128012095488,185,647,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Synthesis Live is available to pre-order now on multiple formats at https://t.co/XSW6HzsJUD

​On November 3, 2017 Evanescence performed “Synthesis Live” in front of a sold out crowd at the Grand Theater at Foxwoods Casino in CT.

https://t.co/6NeYxczBA0"
2020-06-21 15:08:30.216615,2018-10-11 22:24:04+00:00,2018,10,11,3,22,24,evanescence,1050512382722621441,1050512382722621441,427,2232,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,The Evanescence Synthesis Live DVD is out TOMORROW! https://t.co/XSW6HzsJUD https://t.co/FaUhefPYjl
2020-06-21 15:08:30.216615,2018-10-12 13:07:44+00:00,2018,10,12,4,13,7,evanescence,1050734767652581378,1050734767652581378,613,2104,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,The Evanescence Synthesis Live DVD is available now! https://t.co/XSW6HzsJUD https://t.co/ijUSSZwHZZ
2020-06-21 15:08:30.216615,2018-10-15 17:24:58+00:00,2018,10,15,0,17,24,evanescence,1051886662215593986,1051886662215593986,224,889,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Listen to Synthesis &amp; more on the Completely Evanescence @Spotify playlist! https://t.co/4ZLRzOK0F9
2020-06-21 15:08:30.216615,2018-10-21 15:38:35+00:00,2018,10,21,6,15,38,evanescence,1054034217640837120,1054034217640837120,213,1551,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,YEAH! So happy to hear this Jaime! 🤘❤️🎉 https://t.co/NNz2tMpwKI
2020-06-21 15:08:30.216615,2018-11-16 15:14:37+00:00,2018,11,16,4,15,14,evanescence,1063450273056722944,1063450273056722944,122,532,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Save 15% in the entire Evanescence merch store 11/16-11/18. https://t.co/q4zVT5ejY6 https://t.co/0mi2NBI0lH
2020-06-21 15:08:30.216615,2018-11-23 17:00:03+00:00,2018,11,23,4,17,0,evanescence,1066013522486878208,1066013522486878208,81,489,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",en,424,1230546,63,Black Friday is up and running in the Evanescence store. Head over now for some great deals! https://t.co/q4zVT5ejY6 https://t.co/ZK7eb4cwPt
2020-06-21 15:08:30.216615,2018-11-26 17:00:11+00:00,2018,11,26,0,17,0,evanescence,1067100717121458177,1067100717121458177,76,377,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",en,424,1230546,63,20% off the entire Evanescence store for Cyber Monday! https://t.co/q4zVT5ejY6 https://t.co/49zRoUWJ0h
2020-06-21 15:08:30.216615,2018-12-03 00:50:25+00:00,2018,12,3,0,0,50,evanescence,1069393382181691392,1069393382181691392,692,5083,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Time to knock the rock dust off. We just signed on to do a few US festival dates in May so look out for show announcements! 😎
2020-06-21 15:08:30.216615,2018-12-03 14:01:05+00:00,2018,12,3,0,14,1,evanescence,1069592361796173824,1069592361796173824,215,1088,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Evanescence will be playing at Welcome To Rockville on May 3rd in Jacksonville, FL.  Tickets go on sale Saturday, 12/ 7 https://t.co/b2B7j76tYO https://t.co/GxDhXMb4xg"
2020-06-21 15:08:30.216615,2018-12-07 17:06:50+00:00,2018,12,7,4,17,6,evanescence,1071088656037818368,1071088656037818368,20,58,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"@RockvilleFest is on-sale now, get your tickets here https://t.co/r2pAS6VlPF
See you soon! https://t.co/lB63qVqd71"
2020-06-21 15:08:30.216615,2018-12-10 14:18:56+00:00,2018,12,10,0,14,18,evanescence,1072133569869361153,1072133569869361153,144,742,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Evanescence will be performing at #MMRBQ at BB&amp;T Pavilion on May 18th! Tickets go on-sale this Friday, 12/14. https://t.co/dlWxhnMqGb"
2020-06-21 15:08:30.216615,2018-12-10 14:20:35+00:00,2018,12,10,0,14,20,evanescence,1072133983889059840,1072133983889059840,130,539,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Evanescence will be performing at @epicenterfest in Rockingham, North Carolina on Friday, May 10! Tickets go on-sale this Friday, 12/14. https://t.co/OBbOpGL9hJ https://t.co/p04XIBYkjQ"
2020-06-21 15:08:30.216615,2018-12-10 18:22:41+00:00,2018,12,10,0,18,22,evanescence,1072194911183691777,1072194911183691777,125,595,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"This week only, shop the new holiday merch and receive $10 off of any purchase $50 and up. https://t.co/q4zVT5vUPE https://t.co/o5HbHoojgT"
2020-06-21 15:08:30.216615,2019-01-23 19:02:08+00:00,2019,1,23,2,19,2,evanescence,1088149904508125185,1088149904508125185,209,1093,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"We're excited to be headlining @rockfestwi in Cadott, WI on Thursday, July 18th! Tickets are on-sale now, see you there! https://t.co/lfMLKkb202 https://t.co/mo4bZa2jT8"
2020-06-21 15:08:30.216615,2019-01-26 17:08:11+00:00,2019,1,26,5,17,8,evanescence,1089208391086497794,1089208391086497794,10,24,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"@ImpactMF in Bangor, ME is on-sale now. Head to https://t.co/ykz8eQ6UoB to get tickets to this and all the other festivals we’ll be playing this summer… more announces to come soon! https://t.co/3HBiYcqHYk"
2020-06-21 15:08:30.216615,2019-02-08 16:08:47+00:00,2019,2,8,4,16,8,evanescence,1093904483984142336,1093904483984142336,305,1294,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,All May 2019 headline shows are on-sale now! Head to https://t.co/ykz8eQ6UoB to get your tickets and limited VIP packages. We’ll see you there! https://t.co/CV8bBddrAk
2020-06-21 15:08:30.216615,2019-02-12 18:16:27+00:00,2019,2,12,1,18,16,evanescence,1095386163626405889,1095386163626405889,96,548,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Hey Canada, we’re performing at @heavymtl on Saturday, July 27th. Tickets are on-sale now. See you there! #HEAVYMONTREAL https://t.co/ATs6I5TILE https://t.co/Rwporcpqww"
2020-06-21 15:08:30.216615,2019-02-12 20:08:23+00:00,2019,2,12,1,20,8,evanescence,1095414331758469120,1095414331758469120,134,814,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Pittsburgh! Be the first to get tickets and VIP packages to our show on May 12th at UPMC Events Center. Use the password EVANESCENCE19 NOW to unlock the pre-sale here https://t.co/pZFesxCnVD https://t.co/CXXNUCZzkG
2020-06-21 15:08:30.216615,2019-02-14 15:11:08+00:00,2019,2,14,3,15,11,evanescence,1096064301549248512,1096064301549248512,91,542,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Happy Valentine’s Day!  Special savings today only at https://t.co/q4zVT5vUPE https://t.co/zL7IhA2Vot
2020-06-21 15:08:30.216615,2019-03-04 23:43:49+00:00,2019,3,4,0,23,43,evanescence,1102716306195865600,1102716306195865600,1255,5511,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"We released our very first album, Fallen, 16 years ago today. Looking through old photos and remembering that crazy time (I was so young!) THANK YOU guys for your unbelievable support.… https://t.co/stG8yF1oZu"
2020-06-21 15:08:30.216615,2019-03-09 00:35:47+00:00,2019,3,9,5,0,35,evanescence,1104178935913340928,1104178935913340928,570,2350,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",und,424,1230546,63,#InternationalWomensDay https://t.co/Fs4rCrZbOq https://t.co/3hyIaj3Ori
2020-06-21 15:08:30.216615,2019-03-17 22:37:28+00:00,2019,3,17,6,22,37,evanescence,1107410649506668544,1107410649506668544,162,1087,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Looking through all of the #FallenSweet16 posts. 💜 Some of these videos have us laughing out loud and others have us floored by your talents. Details coming soon-stoked to tell you what you’ve won! If you haven’t submitted yet, it’s not too late! https://t.co/ilyY5EL4Qa"
2020-06-21 15:08:30.216615,2019-03-17 22:38:16+00:00,2019,3,17,6,22,38,evanescence,1107410850527105029,1107410850527105029,262,2004,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,424,1230546,63,https://t.co/IAMkO5Exxh
2020-06-21 15:08:30.216615,2019-03-17 22:38:19+00:00,2019,3,17,6,22,38,evanescence,1107410863412183042,1107410863412183042,54,730,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,424,1230546,63,https://t.co/8XErslwE5O
2020-06-21 15:08:30.216615,2019-03-25 17:49:30+00:00,2019,3,25,0,17,49,evanescence,1110237284551409664,1110237284551409664,235,1106,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,We’re EXCITED TO ANNOUNCE our limited edition colored vinyl. These will be available in May exclusively in @target. For #FallenSweet16 we're giving away a few signed copies &amp; one grand-prize winner will get a signed vinyl boxset of our entire collection! #FallenSweet16
2020-06-21 15:08:30.216615,2019-03-25 17:49:49+00:00,2019,3,25,0,17,49,evanescence,1110237366084460545,1110237366084460545,83,420,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Limited edition Fallen vinyl are available for pre-order here: https://t.co/g5yoXSoQTQ
2020-06-21 15:08:30.216615,2019-03-25 18:37:57+00:00,2019,3,25,0,18,37,evanescence,1110249479079227392,1110249479079227392,41,257,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,To clarify: pre-ordering the vinyl does not enter you into the contest!
2020-06-21 15:08:30.216615,2019-04-03 18:03:53+00:00,2019,4,3,2,18,3,evanescence,1113502395760164864,1113502395760164864,185,1084,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"We have narrowed it down to add one more winner to the mix! If you’re one of the five people we posted, please DM for details! THANK YOU to everyone who participated. It has been INCREDIBLY HARD to choose! You guys really rocked this &amp; took it to the next level. #FallenSweet16 https://t.co/VGZvnJbDCH"
2020-06-21 15:08:30.216615,2019-04-09 00:59:02+00:00,2019,4,9,1,0,59,evanescence,1115418809668517888,1115418809668517888,183,970,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Our very own, Will Hunt, breaks down some of the electronic sounds from our live set of #Synthesis. Big thanks to @Roland_US.
Full video: https://t.co/lOCMXrnDSx https://t.co/6NT5zYtNYs"
2020-06-21 15:08:30.216615,2019-04-09 18:21:50+00:00,2019,4,9,1,18,21,evanescence,1115681238319161344,1115681238319161344,149,874,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"We are thrilled to perform at @riveraarburg in Switzerland on September 1, 2019! Tickets available on https://t.co/V3ajO2dv0n https://t.co/ulIfVvFGo1"
2020-06-21 15:08:30.216615,2019-04-23 20:16:47+00:00,2019,4,23,1,20,16,evanescence,1120783599484039169,1120783599484039169,151,862,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"We’re gearing up for @rockfestwi on July 18th! Ticket prices go up May 2nd so make sure you grab yours before then. 🤘 
Leave us a comment if you already got yours! 
Tickets: https://t.co/lfMLKkb202
#RockFest2019 https://t.co/tz8llPEQo8"
2020-06-21 15:08:30.216615,2019-04-27 17:29:33+00:00,2019,4,27,5,17,29,evanescence,1122191062687109120,1122191062687109120,225,1470,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"If you’re in NY on May 12, check out my friends @WagakkiBand who are doing their first ever US show at PlayStation Theater. They’re awesome! https://t.co/gq3A734hCx"
2020-06-21 15:08:30.216615,2019-04-29 08:19:18+00:00,2019,4,29,0,8,19,evanescence,1122777365891862533,1122777365891862533,310,1970,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Europe! You’ve been asking, so we answered. 14 new dates this Sept across 11 countries.
Pre-sale begins tomorrow at 10am local. Use the password EUROPE19.
On-sale begins Friday, May 3 at 10am local. All dates at https://t.co/FUcOknd1wl - tell us what show you’ll be attending! https://t.co/iizu5xjPao"
2020-06-21 15:08:30.216615,2019-04-30 08:01:55+00:00,2019,4,30,1,8,1,evanescence,1123135378930593792,1123135378930593792,147,800,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,PRE-SALE HAS OFFICIALLY STARTED!! Head to https://t.co/KicDxGeuIQ and be the first to get your tickets with code EUROPE19. Limited VIP packages are available with your purchase. See you this fall! #EVANESCENCEEuroTour19 https://t.co/nd0QoFDZxq
2020-06-21 15:08:30.216615,2019-05-01 20:15:09+00:00,2019,5,1,2,20,15,evanescence,1123682288523411458,1123682288523411458,213,1556,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Hammering it out ❤️🤘 https://t.co/H6g6AmFGns
2020-06-21 15:08:30.216615,2019-05-03 08:05:03+00:00,2019,5,3,4,8,5,evanescence,1124223329693360128,1124223329693360128,199,1070,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Europe, all dates are officially on sale now! Grab your tix at https://t.co/FUcOknd1wl. Limited VIP packages are available with your purchase. We will see you this fall! #EVANESCENCEEuroTour19 https://t.co/sWRlH1F0pA"
2020-06-21 15:08:30.216615,2019-05-03 17:07:57+00:00,2019,5,3,4,17,7,evanescence,1124359956000530432,1124359956000530432,31,245,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cs,424,1230546,63,"The correct venue for Brno, Czech Republic is Mestska Hala Vodova."
2020-06-21 15:08:30.216615,2019-05-04 05:57:20+00:00,2019,5,4,5,5,57,evanescence,1124553574699106305,1124553574699106305,243,1595,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"First night back and we had a blast, Jax! So much love tonight. A very special thank you to @TerryBalsamo for joining us onstage for Sweet Sacrifice. 🖤 Now hold onto your butts- you ain’t seen the full setlist yet 👻"
2020-06-21 15:08:30.216615,2019-05-07 17:02:13+00:00,2019,5,7,1,17,2,evanescence,1125808062143451136,1125808062143451136,105,745,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Thank you so much Hollywood, FL!
NOLA tonight at @SaengerNOLA!
Last minute tix still available here: https://t.co/4SbhqXswGq https://t.co/eeQK4CJX7W"
2020-06-21 15:08:30.216615,2019-05-07 20:05:59+00:00,2019,5,7,1,20,5,evanescence,1125854309067845632,1125854309067845632,93,518,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Today is the last day of #NationalConcertWeek and last chance to get $20 lawn tickets to Impact Festival. We play Sunday July, 28th. 
Grab tickets here: https://t.co/Egb3IkmJl1 https://t.co/5KTehv6tq7"
2020-06-21 15:08:30.216615,2019-05-09 15:37:51+00:00,2019,5,9,3,15,37,evanescence,1126511607641661440,1126511607641661440,94,659,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,We are so stoked to have @VERIDIA with us at a few special shows on this tour! Show starts at 8 at the Roxy in Atlanta tonight- you won’t wanna miss it!
2020-06-21 15:08:30.216615,2019-05-11 20:44:52+00:00,2019,5,11,5,20,44,evanescence,1127313644591702017,1127313644591702017,108,685,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Some killer photos by our friend inautonomy at the cocacolaroxy in ATL the other night! https://t.co/firbXBLnbn
2020-06-21 15:08:30.216615,2019-05-13 03:57:52+00:00,2019,5,13,0,3,57,evanescence,1127785001783832576,1127785001783832576,124,976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,PITTSBURGH! You blew us away tonight! Somebody post some pics!!!! 🤘🤘🏻🤘🏼🤘🏽🤘🏾🤘🏿⚡️⚡️
2020-06-21 15:08:30.216615,2019-05-16 19:59:06+00:00,2019,5,16,3,19,59,evanescence,1129114067489046528,1129114067489046528,279,1347,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Amy’s interview with @SIRIUSXM from the @epicenterfest. https://t.co/cDsFY9ffrE
2020-06-21 15:08:30.216615,2019-05-17 17:02:37+00:00,2019,5,17,4,17,2,evanescence,1129432041655656448,1129432041655656448,150,917,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Milwaukee, we’re excited to return to the legendary Eagles Ballroom @therave for the first time in seven years! We’ll be there on July 17th. Get first access to tickets and VIP packages Monday at 10am CST with password Evanescence19. https://t.co/nLIzUcU7nN"
2020-06-21 15:08:30.216615,2019-05-20 15:15:04+00:00,2019,5,20,0,15,15,evanescence,1130492141086466051,1130492141086466051,72,429,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Pre-sale and VIP for our show in Milwaukee at @the_rave on July 17th has officially started! Get first access to tickets and VIP packages with password Evanescence19 https://t.co/MX19axNyau
📷: @inautonomy https://t.co/wLn5ZlGziC"
2020-06-21 15:08:30.216615,2019-05-20 15:22:10+00:00,2019,5,20,0,15,22,evanescence,1130493928531271680,1130493928531271680,87,582,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Wrapped the tour last night @mohegansun in CT - you were phenomenal! This was such a fun run. We’ll be back with a few shows in July. Till then! 🤘💜⚡️ https://t.co/cbBvxengve
